,0
2017-07-01 08:00:00,36.599999999999994
2017-07-01 08:01:00,36.62
2017-07-01 08:02:00,36.62
2017-07-01 08:03:00,36.96999999999999
2017-07-01 08:04:00,36.92999999999999
2017-07-01 08:05:00,36.839999999999996
2017-07-01 08:06:00,36.849999999999994
2017-07-01 08:07:00,37.03999999999999
2017-07-01 08:08:00,36.94
2017-07-01 08:09:00,36.7
2017-07-01 08:10:00,36.7
2017-07-01 08:11:00,36.72
2017-07-01 08:12:00,36.57
2017-07-01 08:13:00,36.52
2017-07-01 08:14:00,36.53
2017-07-01 08:15:00,36.56999999999999
2017-07-01 08:16:00,36.43
2017-07-01 08:17:00,36.52
2017-07-01 08:18:00,36.650000000000006
2017-07-01 08:19:00,36.14000000000001
2017-07-01 08:20:00,36.080000000000005
2017-07-01 08:21:00,36.02000000000001
2017-07-01 08:22:00,35.95000000000001
2017-07-01 08:23:00,35.5
2017-07-01 08:24:00,35.43
2017-07-01 08:25:00,35.42
2017-07-01 08:26:00,35.43
2017-07-01 08:27:00,35.5
2017-07-01 08:28:00,35.42999999999999
2017-07-01 08:29:00,35.92
2017-07-01 08:30:00,35.53
2017-07-01 08:31:00,35.58
2017-07-01 08:32:00,35.620000000000005
2017-07-01 08:33:00,35.66
2017-07-01 08:34:00,35.73
2017-07-01 08:35:00,35.779999999999994
2017-07-01 08:36:00,35.81999999999999
2017-07-01 08:37:00,35.83
2017-07-01 08:38:00,35.89
2017-07-01 08:39:00,35.95
2017-07-01 08:40:00,36.279999999999994
2017-07-01 08:41:00,36.019999999999996
2017-07-01 08:42:00,36.07
2017-07-01 08:43:00,36.05
2017-07-01 08:44:00,36.05
2017-07-01 08:45:00,35.949999999999996
2017-07-01 08:46:00,35.89999999999999
2017-07-01 08:47:00,35.949999999999996
2017-07-01 08:48:00,36.04
2017-07-01 08:49:00,36.01
2017-07-01 08:50:00,36.169999999999995
2017-07-01 08:51:00,35.91
2017-07-01 08:52:00,35.99
2017-07-01 08:53:00,35.940000000000005
2017-07-01 08:54:00,35.8
2017-07-01 08:55:00,35.370000000000005
2017-07-01 08:56:00,35.400000000000006
2017-07-01 08:57:00,35.300000000000004
2017-07-01 08:58:00,35.38000000000001
2017-07-01 08:59:00,35.370000000000005
2017-07-01 09:00:00,35.400000000000006
2017-07-01 09:01:00,35.42
2017-07-01 09:02:00,35.39
2017-07-01 09:03:00,35.51
2017-07-01 09:04:00,35.41
2017-07-01 09:05:00,35.36000000000001
2017-07-01 09:06:00,35.13
2017-07-01 09:07:00,35.120000000000005
2017-07-01 09:08:00,34.910000000000004
2017-07-01 09:09:00,35.28000000000001
2017-07-01 09:10:00,35.28000000000001
2017-07-01 09:11:00,35.040000000000006
2017-07-01 09:12:00,34.67000000000001
2017-07-01 09:13:00,34.63000000000001
2017-07-01 09:14:00,34.61000000000001
2017-07-01 09:15:00,34.48000000000001
2017-07-01 09:16:00,34.44000000000001
2017-07-01 09:17:00,34.32000000000001
2017-07-01 09:18:00,34.50000000000001
2017-07-01 09:19:00,34.53000000000001
2017-07-01 09:20:00,34.160000000000004
2017-07-01 09:21:00,33.620000000000005
2017-07-01 09:22:00,33.64
2017-07-01 09:23:00,33.45000000000001
2017-07-01 09:24:00,33.230000000000004
2017-07-01 09:25:00,33.39000000000001
2017-07-01 09:26:00,33.39000000000001
2017-07-01 09:27:00,33.51
2017-07-01 09:28:00,33.63999999999999
2017-07-01 09:29:00,33.71
2017-07-01 09:30:00,33.59
2017-07-01 09:31:00,33.849999999999994
2017-07-01 09:32:00,33.849999999999994
2017-07-01 09:33:00,34.089999999999996
2017-07-01 09:34:00,34.059999999999995
2017-07-01 09:35:00,34.54
2017-07-01 09:36:00,34.66
2017-07-01 09:37:00,34.53999999999999
2017-07-01 09:38:00,34.53999999999999
2017-07-01 09:39:00,34.68
2017-07-01 09:40:00,34.71
2017-07-01 09:41:00,34.85
2017-07-01 09:42:00,34.94
2017-07-01 09:43:00,34.98
2017-07-01 09:44:00,35.01
2017-07-01 09:45:00,34.949999999999996
2017-07-01 09:46:00,34.89999999999999
2017-07-01 09:47:00,35.009999999999984
2017-07-01 09:48:00,34.999999999999986
2017-07-01 09:49:00,35.33
2017-07-01 09:50:00,35.199999999999996
2017-07-01 09:51:00,35.53999999999999
2017-07-01 09:52:00,35.029999999999994
2017-07-01 09:53:00,35.51999999999999
2017-07-01 09:54:00,35.50999999999999
2017-07-01 09:55:00,35.65999999999999
2017-07-01 09:56:00,35.22999999999999
2017-07-01 09:57:00,35.21999999999999
2017-07-01 09:58:00,35.36999999999999
2017-07-01 09:59:00,35.35999999999999
2017-07-01 10:00:00,34.959999999999994
2017-07-01 10:01:00,34.919999999999995
2017-07-01 10:02:00,34.85999999999999
2017-07-01 10:03:00,34.85999999999999
2017-07-01 10:04:00,35.01999999999999
2017-07-01 10:05:00,35.099999999999994
2017-07-01 10:06:00,35.26999999999999
2017-07-01 10:07:00,35.309999999999995
2017-07-01 10:08:00,35.339999999999996
2017-07-01 10:09:00,35.50999999999999
2017-07-01 10:10:00,35.75999999999999
2017-07-01 10:11:00,35.63999999999999
2017-07-01 10:12:00,35.739999999999995
2017-07-01 10:13:00,35.72
2017-07-01 10:14:00,35.809999999999995
2017-07-01 10:15:00,35.50999999999999
2017-07-01 10:16:00,35.60999999999999
2017-07-01 10:17:00,35.68999999999999
2017-07-01 10:18:00,35.63999999999999
2017-07-01 10:19:00,35.63999999999999
2017-07-01 10:20:00,35.679999999999986
2017-07-01 10:21:00,35.37
2017-07-01 10:22:00,35.24
2017-07-01 10:23:00,35.35
2017-07-01 10:24:00,35.43000000000001
2017-07-01 10:25:00,35.419999999999995
2017-07-01 10:26:00,35.419999999999995
2017-07-01 10:27:00,35.50999999999999
2017-07-01 10:28:00,35.53999999999999
2017-07-01 10:29:00,35.519999999999996
2017-07-01 10:30:00,35.410000000000004
2017-07-01 10:31:00,35.17000000000001
2017-07-01 10:32:00,35.30000000000001
2017-07-01 10:33:00,35.320000000000014
2017-07-01 10:34:00,35.51000000000001
2017-07-01 10:35:00,35.67999999999999
2017-07-01 10:36:00,35.71999999999999
2017-07-01 10:37:00,35.23999999999999
2017-07-01 10:38:00,35.23999999999999
2017-07-01 10:39:00,35.16
2017-07-01 10:40:00,35.29
2017-07-01 10:41:00,35.349999999999994
2017-07-01 10:42:00,35.35999999999999
2017-07-01 10:43:00,35.199999999999996
2017-07-01 10:44:00,34.85999999999999
